,NCBI_ID,gene_symbol,alias_symbol,HGNC_ID,ENSG_ID
6270,7991,TUSC3,OST3A,30242,ENSG00000104723
6270,7991,TUSC3,SLC58A2,30242,ENSG00000104723
6271,7993,UBXN8,D8S2298E,30307,ENSG00000104691
6271,7993,UBXN8,REP8,30307,ENSG00000104691
6271,7993,UBXN8,UBXD6,30307,ENSG00000104691
6272,7994,KAT6A,ARTHS,13013,ENSG00000083168
6272,7994,KAT6A,MOZ,13013,ENSG00000083168
6272,7994,KAT6A,MRD32,13013,ENSG00000083168
6272,7994,KAT6A,MYST-3,13013,ENSG00000083168
6272,7994,KAT6A,MYST3,13013,ENSG00000083168
6272,7994,KAT6A,RUNXBP2,13013,ENSG00000083168
6272,7994,KAT6A,ZC2HC6A,13013,ENSG00000083168
6272,7994,KAT6A,ZNF220,13013,ENSG00000083168
6273,8000,PSCA,PRO232,9500,ENSG00000167653
6273,8000,PSCA,lncPSCA,9500,ENSG00000167653
6274,8001,GLRA3,,4328,ENSG00000145451
6275,8009,LALL,,,
6276,8011,MROS,MRS,,
6277,8013,NR4A3,CHN,7982,ENSG00000119508
6277,8013,NR4A3,CSMF,7982,ENSG00000119508
6277,8013,NR4A3,MINOR,7982,ENSG00000119508
6277,8013,NR4A3,NOR1,7982,ENSG00000119508
6278,8019,BRD3,FSHRG2,1104,ENSG00000169925
6278,8019,BRD3,ORFX,1104,ENSG00000169925
6278,8019,BRD3,RING3L,1104,ENSG00000169925
6279,8021,NUP214,CAIN,8064,ENSG00000126883
6279,8021,NUP214,CAN,8064,ENSG00000126883
6279,8021,NUP214,IIAE9,8064,ENSG00000126883
6280,8022,LHX3,CPHD3,6595,ENSG00000107187
6280,8022,LHX3,LIM3,6595,ENSG00000107187
6280,8022,LHX3,M2-LHX3,6595,ENSG00000107187
6281,8023,H142T,,,
6282,8024,RDPA,,,
6283,8026,DGS2,DGCR2,,
6284,8027,STAM,STAM-1,11357,ENSG00000136738
6284,8027,STAM,STAM1,11357,ENSG00000136738
6285,8028,MLLT10,AF10,16063,ENSG00000078403
6286,8029,CUBN,IFCR,2548,ENSG00000107611
6286,8029,CUBN,IGS,2548,ENSG00000107611
6286,8029,CUBN,IGS1,2548,ENSG00000107611
6286,8029,CUBN,MGA1,2548,ENSG00000107611
6286,8029,CUBN,gp280,2548,ENSG00000107611
6287,8030,CCDC6,D10S170,18782,ENSG00000108091
6287,8030,CCDC6,H4,18782,ENSG00000108091
6287,8030,CCDC6,PTC,18782,ENSG00000108091
6287,8030,CCDC6,PTC1,18782,ENSG00000108091
6287,8030,CCDC6,TPC,18782,ENSG00000108091
6287,8030,CCDC6,TST1,18782,ENSG00000108091
6288,8031,NCOA4,ARA70,7671,ENSG00000266412
6288,8031,NCOA4,ELE1,7671,ENSG00000266412
6288,8031,NCOA4,PTC3,7671,ENSG00000266412
6288,8031,NCOA4,RFG,7671,ENSG00000266412
6289,8034,SLC25A16,D10S105E,10986,ENSG00000122912
6289,8034,SLC25A16,GDA,10986,ENSG00000122912
6289,8034,SLC25A16,GDC,10986,ENSG00000122912
6289,8034,SLC25A16,HGT.1,10986,ENSG00000122912
6289,8034,SLC25A16,ML7,10986,ENSG00000122912
6289,8034,SLC25A16,hGP,10986,ENSG00000122912
6289,8034,SLC25A16,hML7,10986,ENSG00000122912
6290,8036,SHOC2,NSLH1,15454,ENSG00000108061
6290,8036,SHOC2,SIAA0862,15454,ENSG00000108061
6290,8036,SHOC2,SOC2,15454,ENSG00000108061
6290,8036,SHOC2,SUR8,15454,ENSG00000108061
6291,8038,ADAM12,ADAM12-OT1,190,ENSG00000148848
6291,8038,ADAM12,CAR10,190,ENSG00000148848
6291,8038,ADAM12,MCMP,190,ENSG00000148848
6291,8038,ADAM12,MCMPMltna,190,ENSG00000148848
6291,8038,ADAM12,MLTN,190,ENSG00000148848
6291,8038,ADAM12,MLTNA,190,ENSG00000148848
6292,8039,PROA,,,
6293,8045,RASSF7,C11orf13,1166,ENSG00000099849
6293,8045,RASSF7,CFAP88,1166,ENSG00000099849
6293,8045,RASSF7,FAP88,1166,ENSG00000099849
6293,8045,RASSF7,HRAS1,1166,ENSG00000099849
6293,8045,RASSF7,HRC1,1166,ENSG00000099849
6294,8048,CSRP3,CLP,2472,ENSG00000129170
6294,8048,CSRP3,CMD1M,2472,ENSG00000129170
6294,8048,CSRP3,CMH12,2472,ENSG00000129170
6294,8048,CSRP3,CRP3,2472,ENSG00000129170
6294,8048,CSRP3,LMO4,2472,ENSG00000129170
6294,8048,CSRP3,MLP,2472,ENSG00000129170
6295,8050,PDHX,DLDBP,21350,ENSG00000110435
6295,8050,PDHX,E3BP,21350,ENSG00000110435
6295,8050,PDHX,OPDX,21350,ENSG00000110435
6295,8050,PDHX,PDHXD,21350,ENSG00000110435
6295,8050,PDHX,PDX1,21350,ENSG00000110435
6295,8050,PDHX,proX,21350,ENSG00000110435
6296,8056,ECB2,FBP,,
6297,8061,FOSL1,FRA,13718,ENSG00000175592
6297,8061,FOSL1,FRA1,13718,ENSG00000175592
6297,8061,FOSL1,fra-1,13718,ENSG00000175592
6298,8065,CUL5,CUL-5,2556,ENSG00000166266
6298,8065,CUL5,VACM-1,2556,ENSG00000166266
6298,8065,CUL5,VACM1,2556,ENSG00000166266
6299,8066,ANC,,,
6300,8068,BRCATA,,,
6301,8073,PTP4A2,HH13,9635,ENSG00000184007
6301,8073,PTP4A2,HH7-2,9635,ENSG00000184007
6301,8073,PTP4A2,HU-PP-1,9635,ENSG00000184007
6301,8073,PTP4A2,OV-1,9635,ENSG00000184007
6301,8073,PTP4A2,PRL-2,9635,ENSG00000184007
6301,8073,PTP4A2,PRL2,9635,ENSG00000184007
6301,8073,PTP4A2,PTP4A,9635,ENSG00000184007
6301,8073,PTP4A2,PTPCAAX2,9635,ENSG00000184007
6301,8073,PTP4A2,ptp-IV1a,9635,ENSG00000184007
6301,8073,PTP4A2,ptp-IV1b,9635,ENSG00000184007
6302,8074,FGF23,ADHR,3680,ENSG00000118972
6302,8074,FGF23,FGFN,3680,ENSG00000118972
6302,8074,FGF23,HFTC2,3680,ENSG00000118972
6302,8074,FGF23,HPDR2,3680,ENSG00000118972
6302,8074,FGF23,HYPF,3680,ENSG00000118972
6302,8074,FGF23,PHPTC,3680,ENSG00000118972
6303,8076,MFAP5,AAT9,29673,ENSG00000197614
6303,8076,MFAP5,MAGP-2,29673,ENSG00000197614
6303,8076,MFAP5,MAGP2,29673,ENSG00000197614
6303,8076,MFAP5,MFAP-5,29673,ENSG00000197614
6303,8076,MFAP5,MP25,29673,ENSG00000197614
6304,8078,USP5,ISOT,12628,ENSG00000111667
6305,8079,MLF2,NTN4,7126,ENSG00000089693
6306,8081,AD5,,,
6307,8082,SSPN,DAGA5,11322,ENSG00000123096
6307,8082,SSPN,KRAG,11322,ENSG00000123096
6307,8082,SSPN,NSPN,11322,ENSG00000123096
6307,8082,SSPN,SPN1,11322,ENSG00000123096
6307,8082,SSPN,SPN2,11322,ENSG00000123096
6308,8085,KMT2D,AAD10,7133,ENSG00000167548
6308,8085,KMT2D,ALR,7133,ENSG00000167548
6308,8085,KMT2D,BCAHH,7133,ENSG00000167548
6308,8085,KMT2D,CAGL114,7133,ENSG00000167548
6308,8085,KMT2D,KABUK1,7133,ENSG00000167548
6308,8085,KMT2D,KMS,7133,ENSG00000167548
6308,8085,KMT2D,MLL2,7133,ENSG00000167548
6308,8085,KMT2D,MLL4,7133,ENSG00000167548
6308,8085,KMT2D,TNRC21,7133,ENSG00000167548
6309,8086,AAAS,AAA,13666,ENSG00000094914
6309,8086,AAAS,AAASb,13666,ENSG00000094914
6309,8086,AAAS,ADRACALA,13666,ENSG00000094914
6309,8086,AAAS,ADRACALIN,13666,ENSG00000094914
6309,8086,AAAS,ALADIN,13666,ENSG00000094914
6309,8086,AAAS,GL003,13666,ENSG00000094914
6310,8087,FXR1,CMYP9A,4023,ENSG00000114416
6310,8087,FXR1,CMYP9B,4023,ENSG00000114416
6310,8087,FXR1,FXR1P,4023,ENSG00000114416
6310,8087,FXR1,MYOPMIL,4023,ENSG00000114416
6310,8087,FXR1,MYORIBF,4023,ENSG00000114416
6311,8089,YEATS4,4930573H17Rik,24859,ENSG00000127337
6311,8089,YEATS4,B230215M10Rik,24859,ENSG00000127337
6311,8089,YEATS4,GAS41,24859,ENSG00000127337
6311,8089,YEATS4,NUBI-1,24859,ENSG00000127337
6311,8089,YEATS4,YAF9,24859,ENSG00000127337
6312,8090,SPPM,SPMD,,
6313,8091,HMGA2,BABL,5009,ENSG00000149948
6313,8091,HMGA2,HMGI-C,5009,ENSG00000149948
6313,8091,HMGA2,HMGIC,5009,ENSG00000149948
6313,8091,HMGA2,LIPO,5009,ENSG00000149948
6313,8091,HMGA2,SRS5,5009,ENSG00000149948
6313,8091,HMGA2,STQTL9,5009,ENSG00000149948
6314,8092,ALX1,CART1,1494,ENSG00000180318
6314,8092,ALX1,FND3,1494,ENSG00000180318
6314,8092,ALX1,HEL23,1494,ENSG00000180318
6315,8093,MGCT,,,
6316,8099,CDK2AP1,DOC1,14002,ENSG00000111328
6316,8099,CDK2AP1,DORC1,14002,ENSG00000111328
6316,8099,CDK2AP1,ST19,14002,ENSG00000111328
6316,8099,CDK2AP1,doc-1,14002,ENSG00000111328
6316,8099,CDK2AP1,p12DOC-1,14002,ENSG00000111328
6317,8100,IFT88,D13S1056E,20606,ENSG00000032742
6317,8100,IFT88,DAF19,20606,ENSG00000032742
6317,8100,IFT88,TG737,20606,ENSG00000032742
6317,8100,IFT88,TTC10,20606,ENSG00000032742
6317,8100,IFT88,hTg737,20606,ENSG00000032742
6318,8101,CLLS2,D13S25,,
6318,8101,CLLS2,DBM,,
6319,8102,XRS,,,
6320,8103,PAPA2,,,
6321,8104,MCOR,C13DELq32,,
6321,8104,MCOR,DEL13q32,,
6322,8105,BRCD1,BCDS1,,
6323,8106,PABPN1,OPMD,8565,ENSG00000100836
6323,8106,PABPN1,PAB2,8565,ENSG00000100836
6323,8106,PABPN1,PABII,8565,ENSG00000100836
6323,8106,PABPN1,PABP-2,8565,ENSG00000100836
6323,8106,PABPN1,PABP2,8565,ENSG00000100836
6324,8110,DPF3,BAF45C,17427,ENSG00000205683
6324,8110,DPF3,CERD4,17427,ENSG00000205683
6324,8110,DPF3,SMARCG3,17427,ENSG00000205683
6325,8111,GPR68,AI2A6,4519,ENSG00000119714
6325,8111,GPR68,GPR12A,4519,ENSG00000119714
6325,8111,GPR68,OGR1,4519,ENSG00000119714
6326,8113,MCOP1,MCOP,,
6327,8114,IV,SIV,,
6328,8115,TCL1A,TCL1,11648,ENSG00000100721
6329,8120,AP3B2,DEE48,567,ENSG00000103723
6329,8120,AP3B2,EIEE48,567,ENSG00000103723
6329,8120,AP3B2,NAPTB,567,ENSG00000103723
6330,8123,PWAR5,D15S226E,30090,ENSG00000279192
6330,8123,PWAR5,PAR-5,30090,ENSG00000279192
6330,8123,PWAR5,PAR5,30090,ENSG00000279192
6331,8125,ANP32A,C15orf1,13233,ENSG00000140350
6331,8125,ANP32A,HPPCn,13233,ENSG00000140350
6331,8125,ANP32A,I1PP2A,13233,ENSG00000140350
6331,8125,ANP32A,LANP,13233,ENSG00000140350
6331,8125,ANP32A,MAPM,13233,ENSG00000140350
6331,8125,ANP32A,PHAP1,13233,ENSG00000140350
6331,8125,ANP32A,PHAPI,13233,ENSG00000140350
6331,8125,ANP32A,PP32,13233,ENSG00000140350
6332,8126,MRST,,,
6333,8128,ST8SIA2,HsT19690,10870,ENSG00000140557
6333,8128,ST8SIA2,SIAT8-B,10870,ENSG00000140557
6333,8128,ST8SIA2,SIAT8B,10870,ENSG00000140557
6333,8128,ST8SIA2,ST8SIA-II,10870,ENSG00000140557
6333,8128,ST8SIA2,ST8SiaII,10870,ENSG00000140557
6333,8128,ST8SIA2,STX,10870,ENSG00000140557
6334,8129,HBHR,ATR1,,
6335,8130,MCOPCT1,CATM,,
6336,8131,NPRL3,C16orf35,14124,ENSG00000103148
6336,8131,NPRL3,CGTHBA,14124,ENSG00000103148
6336,8131,NPRL3,FFEVF3,14124,ENSG00000103148
6336,8131,NPRL3,HS-40,14124,ENSG00000103148
6336,8131,NPRL3,MARE,14124,ENSG00000103148
6336,8131,NPRL3,NPR3,14124,ENSG00000103148
6336,8131,NPRL3,RMD11,14124,ENSG00000103148
6337,8132,PKDTS,,,
6338,8136,WT3,,,
6339,8137,HYD2,,,
6340,8139,GAN,GAN1,4137,ENSG00000261609
6340,8139,GAN,GIG,4137,ENSG00000261609
6340,8139,GAN,KLHL16,4137,ENSG00000261609
6341,8140,SLC7A5,4F2LC,11063,ENSG00000103257
6341,8140,SLC7A5,CD98,11063,ENSG00000103257
6341,8140,SLC7A5,D16S469E,11063,ENSG00000103257
6341,8140,SLC7A5,E16,11063,ENSG00000103257
6341,8140,SLC7A5,LAT1,11063,ENSG00000103257
6341,8140,SLC7A5,MPE16,11063,ENSG00000103257
6342,8148,TAF15,Npl3,11547,ENSG00000270647
6342,8148,TAF15,RBP56,11547,ENSG00000270647
6342,8148,TAF15,TAF2N,11547,ENSG00000270647
6342,8148,TAF15,TAFII68,11547,ENSG00000270647
6343,8151,WT4,FWT1,,
6344,8153,RND2,ARHN,18315,ENSG00000108830
6344,8153,RND2,RHO7,18315,ENSG00000108830
6344,8153,RND2,RhoN,18315,ENSG00000108830
6345,8161,COIL,CLN80,2184,ENSG00000121058
6345,8161,COIL,p80-coilin,2184,ENSG00000121058
6346,8163,CDR3,,,
6347,8165,AKAP1,AKAP,367,ENSG00000121057
6347,8165,AKAP1,AKAP121,367,ENSG00000121057
6347,8165,AKAP1,AKAP149,367,ENSG00000121057
6347,8165,AKAP1,AKAP84,367,ENSG00000121057
6347,8165,AKAP1,D-AKAP1,367,ENSG00000121057
6347,8165,AKAP1,PPP1R43,367,ENSG00000121057
6347,8165,AKAP1,PRKA1,367,ENSG00000121057
6347,8165,AKAP1,SAKAP84,367,ENSG00000121057
6347,8165,AKAP1,TDRD17,367,ENSG00000121057
6348,8168,TW,,,
6349,8170,SLC14A2,HUT2,10919,ENSG00000132874
6349,8170,SLC14A2,UT-A2,10919,ENSG00000132874
6349,8170,SLC14A2,UT2,10919,ENSG00000132874
6349,8170,SLC14A2,UTA,10919,ENSG00000132874
6349,8170,SLC14A2,UTR,10919,ENSG00000132874
6349,8170,SLC14A2,hUT-A6,10919,ENSG00000132874
6350,8173,CNSN,,,
6351,8174,MADCAM1,MACAM1,6765,ENSG00000099866
6352,8175,SF3A2,PRP11,10766,ENSG00000104897
6352,8175,SF3A2,PRPF11,10766,ENSG00000104897
6352,8175,SF3A2,SAP62,10766,ENSG00000104897
6352,8175,SF3A2,SF3a66,10766,ENSG00000104897
6353,8177,LPSA,D19S381E,,
6354,8178,ELL,C19orf17,23114,ENSG00000105656
6354,8178,ELL,ELL1,23114,ENSG00000105656
6354,8178,ELL,MEN,23114,ENSG00000105656
6354,8178,ELL,PPP1R68,23114,ENSG00000105656
6355,8181,BFIS1,BFIC,,
6355,8181,BFIS1,BFIC1,,
6356,8184,HBN1,HB1,,
6356,8184,HBN1,PFHB1,,
6356,8184,HBN1,PFHB1B,,
6357,8187,ZNF239,HOK-2,13031,ENSG00000196793
6357,8187,ZNF239,MOK2,13031,ENSG00000196793
6358,8188,NGFG,,,
6359,8189,SYMPK,Pta1,22935,ENSG00000125755
6359,8189,SYMPK,SPK,22935,ENSG00000125755
6359,8189,SYMPK,SYM,22935,ENSG00000125755
6360,8190,MIA,CD-RAP,7076,ENSG00000261857
6360,8190,MIA,MIA1,7076,ENSG00000261857
6361,8192,CLPP,DFNB81,2084,ENSG00000125656
6361,8192,CLPP,PRLTS3,2084,ENSG00000125656
6362,8193,DPF1,BAF45b,20225,ENSG00000011332
6362,8193,DPF1,NEUD4,20225,ENSG00000011332
6362,8193,DPF1,SMARCG1,20225,ENSG00000011332
6362,8193,DPF1,neuro-d4,20225,ENSG00000011332
6363,8195,MKKS,BBS6,7108,ENSG00000125863
6363,8195,MKKS,HMCS,7108,ENSG00000125863
6363,8195,MKKS,KMS,7108,ENSG00000125863
6363,8195,MKKS,MKS,7108,ENSG00000125863
6364,8200,GDF5,BDA1C,4220,ENSG00000125965
6364,8200,GDF5,BMP-14,4220,ENSG00000125965
6364,8200,GDF5,BMP14,4220,ENSG00000125965
6364,8200,GDF5,CDMP1,4220,ENSG00000125965
6364,8200,GDF5,DUPANS,4220,ENSG00000125965
6364,8200,GDF5,LAP-4,4220,ENSG00000125965
6364,8200,GDF5,LAP4,4220,ENSG00000125965
6364,8200,GDF5,OS5,4220,ENSG00000125965
6364,8200,GDF5,SYM1B,4220,ENSG00000125965
6364,8200,GDF5,SYNS2,4220,ENSG00000125965
6365,8201,MLRL,MLRG,,
6365,8201,MLRL,MTS,,
6366,8202,NCOA3,ACTR,7670,ENSG00000124151
6366,8202,NCOA3,AIB-1,7670,ENSG00000124151
6366,8202,NCOA3,AIB1,7670,ENSG00000124151
6366,8202,NCOA3,CAGH16,7670,ENSG00000124151
6366,8202,NCOA3,CTG26,7670,ENSG00000124151
6366,8202,NCOA3,KAT13B,7670,ENSG00000124151
6366,8202,NCOA3,RAC3,7670,ENSG00000124151
6366,8202,NCOA3,SRC-3,7670,ENSG00000124151
6366,8202,NCOA3,SRC3,7670,ENSG00000124151
6366,8202,NCOA3,TNRC14,7670,ENSG00000124151
6366,8202,NCOA3,TNRC16,7670,ENSG00000124151
6366,8202,NCOA3,TRAM-1,7670,ENSG00000124151
6366,8202,NCOA3,bHLHe42,7670,ENSG00000124151
6366,8202,NCOA3,pCIP,7670,ENSG00000124151
6367,8204,NRIP1,CAKUT3,8001,ENSG00000180530
6367,8204,NRIP1,RIP140,8001,ENSG00000180530
6368,8205,TAM,MST,,
6369,8208,CHAF1B,CAF-1,1911,ENSG00000159259
6369,8208,CHAF1B,CAF-IP60,1911,ENSG00000159259
6369,8208,CHAF1B,CAF1,1911,ENSG00000159259
6369,8208,CHAF1B,CAF1A,1911,ENSG00000159259
6369,8208,CHAF1B,CAF1P60,1911,ENSG00000159259
6369,8208,CHAF1B,MPHOSPH7,1911,ENSG00000159259
6369,8208,CHAF1B,MPP7,1911,ENSG00000159259
6370,8209,GATD3,C21orf33,1273,ENSG00000160221
6370,8209,GATD3,ES1,1273,ENSG00000160221
6370,8209,GATD3,GATD3A,1273,ENSG00000160221
6370,8209,GATD3,GT335,1273,ENSG00000160221
6370,8209,GATD3,HES1,1273,ENSG00000160221
6370,8209,GATD3,KNPH,1273,ENSG00000160221
6370,8209,GATD3,KNPI,1273,ENSG00000160221
6371,8212,AABT,,,
6372,8213,BAS,,,
6373,8214,DGCR6,,2846,ENSG00000183628
6374,8215,DVL1P1,DSH,3085,
6374,8215,DVL1P1,DVL,3085,
6374,8215,DVL1P1,DVL-22,3085,
6374,8215,DVL1P1,DVL1,3085,
6374,8215,DVL1P1,DVL1L1,3085,
6374,8215,DVL1P1,DVL4,3085,
6375,8216,LZTR1,BTBD29,6742,ENSG00000099949
6375,8216,LZTR1,LZTR-1,6742,ENSG00000099949
6375,8216,LZTR1,NS10,6742,ENSG00000099949
6375,8216,LZTR1,NS2,6742,ENSG00000099949
6375,8216,LZTR1,SWNTS2,6742,ENSG00000099949
6376,8217,IGLJ,IGLJ@,,
6377,8218,CLTCL1,CHC22,2093,ENSG00000070371
6377,8218,CLTCL1,CLH22,2093,ENSG00000070371
6377,8218,CLTCL1,CLTCL,2093,ENSG00000070371
6377,8218,CLTCL1,CLTD,2093,ENSG00000070371
6378,8220,ESS2,DGCR13,16817,ENSG00000100056
6378,8220,ESS2,DGCR14,16817,ENSG00000100056
6378,8220,ESS2,DGS-H,16817,ENSG00000100056
6378,8220,ESS2,DGS-I,16817,ENSG00000100056
6378,8220,ESS2,DGSH,16817,ENSG00000100056
6378,8220,ESS2,DGSI,16817,ENSG00000100056
6378,8220,ESS2,ES2,16817,ENSG00000100056
6378,8220,ESS2,ESS-2,16817,ENSG00000100056
6378,8220,ESS2,Es2el,16817,ENSG00000100056
6378,8220,ESS2,bis1,16817,ENSG00000100056
6379,8221,OGS2,BBBG2,,
6379,8221,OGS2,GBBB2,,
6380,8224,SYN3,,11496,ENSG00000185666
6381,8225,GTPBP6,PGPL,30189,ENSG00000292358
6382,8226,PUDP,DXF68S1E,16818,ENSG00000130021
6382,8226,PUDP,FAM16AX,16818,ENSG00000130021
6382,8226,PUDP,GS1,16818,ENSG00000130021
6382,8226,PUDP,HDHD1,16818,ENSG00000130021
6382,8226,PUDP,HDHD1A,16818,ENSG00000130021
6383,8227,AKAP17A,721P,18783,ENSG00000292343
6383,8227,AKAP17A,AKAP-17A,18783,ENSG00000292343
6383,8227,AKAP17A,CCDC133,18783,ENSG00000292343
6383,8227,AKAP17A,CXYorf3,18783,ENSG00000292343
6383,8227,AKAP17A,DXYS155E,18783,ENSG00000292343
6383,8227,AKAP17A,PRKA17A,18783,ENSG00000292343
6383,8227,AKAP17A,SFRS17A,18783,ENSG00000292343
6383,8227,AKAP17A,XE7,18783,ENSG00000292343
6383,8227,AKAP17A,XE7Y,18783,ENSG00000292343
6384,8228,PNPLA4,DXS1283E,24887,ENSG00000006757
6384,8228,PNPLA4,GS2,24887,ENSG00000006757
6384,8228,PNPLA4,iPLA2eta,24887,ENSG00000006757
6385,8231,CND,,,
6386,8233,ZRSR2,U2AF1-RS2,23019,ENSG00000169249
6386,8233,ZRSR2,U2AF1L2,23019,ENSG00000169249
6386,8233,ZRSR2,U2AF1RS2,23019,ENSG00000169249
6386,8233,ZRSR2,URP,23019,ENSG00000169249
6386,8233,ZRSR2,ZC3H22,23019,ENSG00000169249
6387,8237,USP11,UHX1,12609,ENSG00000102226
6388,8239,USP9X,DFFRX,12632,ENSG00000124486
6388,8239,USP9X,FAF,12632,ENSG00000124486
6388,8239,USP9X,FAF-X,12632,ENSG00000124486
6388,8239,USP9X,FAM,12632,ENSG00000124486
6388,8239,USP9X,MRX99,12632,ENSG00000124486
6388,8239,USP9X,MRXS99F,12632,ENSG00000124486
6388,8239,USP9X,XLID99,12632,ENSG00000124486
6388,8239,USP9X,hFAM,12632,ENSG00000124486
6389,8241,RBM10,DXS8237E,9896,ENSG00000182872
6389,8241,RBM10,GPATC9,9896,ENSG00000182872
6389,8241,RBM10,GPATCH9,9896,ENSG00000182872
6389,8241,RBM10,MINAS-60,9896,ENSG00000182872
6389,8241,RBM10,S1-1,9896,ENSG00000182872
6389,8241,RBM10,TARPS,9896,ENSG00000182872
6389,8241,RBM10,ZRANB5,9896,ENSG00000182872
6390,8242,KDM5C,DXS1272E,11114,ENSG00000126012
6390,8242,KDM5C,JARID1C,11114,ENSG00000126012
6390,8242,KDM5C,MRX13,11114,ENSG00000126012
6390,8242,KDM5C,MRXJ,11114,ENSG00000126012
6390,8242,KDM5C,MRXSCJ,11114,ENSG00000126012
6390,8242,KDM5C,MRXSJ,11114,ENSG00000126012
6390,8242,KDM5C,SMCX,11114,ENSG00000126012
6390,8242,KDM5C,XE169,11114,ENSG00000126012
6391,8243,SMC1A,CDLS2,11111,ENSG00000072501
6391,8243,SMC1A,DEE85,11111,ENSG00000072501
6391,8243,SMC1A,DXS423E,11111,ENSG00000072501
6391,8243,SMC1A,EIEE85,11111,ENSG00000072501
6391,8243,SMC1A,SB1.8,11111,ENSG00000072501
6391,8243,SMC1A,SMC1,11111,ENSG00000072501
6391,8243,SMC1A,SMC1L1,11111,ENSG00000072501
6391,8243,SMC1A,SMC1alpha,11111,ENSG00000072501
6391,8243,SMC1A,SMCB,11111,ENSG00000072501
6392,8245,IDDMX,,,
6393,8246,MRXS12,,,
6394,8249,MGR2,MFTS,,
6395,8251,HNRNPDP1,AUF1B,5038,
6395,8251,HNRNPDP1,AUF1P,5038,
6395,8251,HNRNPDP1,HNRNPDP,5038,
6395,8251,HNRNPDP1,HNRPDP,5038,
6396,8255,BZX,BDCS,,
6397,8258,GUST,,,
6398,8259,INDX,,,
6399,8260,NAA10,ARD1,18704,ENSG00000102030
6399,8260,NAA10,ARD1A,18704,ENSG00000102030
6399,8260,NAA10,ARD1P,18704,ENSG00000102030
6399,8260,NAA10,DXS707,18704,ENSG00000102030
6399,8260,NAA10,LZMS,18704,ENSG00000102030
6399,8260,NAA10,MAA,18704,ENSG00000102030
6399,8260,NAA10,MCOPS1,18704,ENSG00000102030
6399,8260,NAA10,NATD,18704,ENSG00000102030
6399,8260,NAA10,OGDNS,18704,ENSG00000102030
6399,8260,NAA10,TE2,18704,ENSG00000102030
6399,8260,NAA10,hARD1,18704,ENSG00000102030
6400,8263,F8A1,DXS522E,3547,ENSG00000288722
6400,8263,F8A1,F8A,3547,ENSG00000288722
6400,8263,F8A1,HAP40,3547,ENSG00000288722
6401,8266,UBL4A,DX254E,12505,ENSG00000102178
6401,8266,UBL4A,DXS254E,12505,ENSG00000102178
6401,8266,UBL4A,G6PD,12505,ENSG00000102178
6401,8266,UBL4A,GDX,12505,ENSG00000102178
6401,8266,UBL4A,GET5,12505,ENSG00000102178
6401,8266,UBL4A,MDY2,12505,ENSG00000102178
6401,8266,UBL4A,TMA24,12505,ENSG00000102178
6401,8266,UBL4A,UBL4,12505,ENSG00000102178
6402,8268,IPOX,CIIP,,
6402,8268,IPOX,CIIPX,,
6403,8269,TMEM187,CXorf12,13705,ENSG00000177854
6403,8269,TMEM187,DXS9878E,13705,ENSG00000177854
6403,8269,TMEM187,ITBA1,13705,ENSG00000177854
6404,8270,LAGE3,CVG5,26058,ENSG00000196976
6404,8270,LAGE3,DXS9879E,26058,ENSG00000196976
6404,8270,LAGE3,DXS9951E,26058,ENSG00000196976
6404,8270,LAGE3,ESO3,26058,ENSG00000196976
6404,8270,LAGE3,GAMOS2,26058,ENSG00000196976
6404,8270,LAGE3,ITBA2,26058,ENSG00000196976
6404,8270,LAGE3,Pcc1,26058,ENSG00000196976
6405,8273,SLC10A3,DXS253E,22979,ENSG00000126903
6405,8273,SLC10A3,P3,22979,ENSG00000126903
6406,8277,TKTL1,TKR,11835,ENSG00000007350
6406,8277,TKTL1,TKT2,11835,ENSG00000007350
6407,8284,KDM5D,HY,11115,ENSG00000012817
6407,8284,KDM5D,HYA,11115,ENSG00000012817
6407,8284,KDM5D,JARID1D,11115,ENSG00000012817
6407,8284,KDM5D,SMCY,11115,ENSG00000012817
6408,8287,USP9Y,DFFRY,12633,ENSG00000114374
6408,8287,USP9Y,FAF-Y,12633,ENSG00000114374
6408,8287,USP9Y,SPGFY2,12633,ENSG00000114374
6409,8288,EPX,EPO,3423,ENSG00000121053
6409,8288,EPX,EPP,3423,ENSG00000121053
6409,8288,EPX,EPX-PEN,3423,ENSG00000121053
6409,8288,EPX,EPXD,3423,ENSG00000121053
6410,8289,ARID1A,B120,11110,ENSG00000117713
6410,8289,ARID1A,BAF250,11110,ENSG00000117713
6410,8289,ARID1A,BAF250a,11110,ENSG00000117713
6410,8289,ARID1A,BM029,11110,ENSG00000117713
6410,8289,ARID1A,C1orf4,11110,ENSG00000117713
6410,8289,ARID1A,CSS2,11110,ENSG00000117713
6410,8289,ARID1A,ELD,11110,ENSG00000117713
6410,8289,ARID1A,MRD14,11110,ENSG00000117713
6410,8289,ARID1A,OSA1,11110,ENSG00000117713
6410,8289,ARID1A,P270,11110,ENSG00000117713
6410,8289,ARID1A,SMARCF1,11110,ENSG00000117713
6410,8289,ARID1A,hELD,11110,ENSG00000117713
6410,8289,ARID1A,hOSA1,11110,ENSG00000117713
6411,8290,H3-4,H3.4,4778,ENSG00000168148
6411,8290,H3-4,H3/g,4778,ENSG00000168148
6411,8290,H3-4,H3C16,4778,ENSG00000168148
6411,8290,H3-4,H3FT,4778,ENSG00000168148
